Date,Metric,Value,Source,Unit
2021-09-30 00:00:00,ROE_pct,0.08579456177403105,SEE Region,Percentage
2021-12-31 00:00:00,ROE_pct,0.0842181829800297,SEE Region,Percentage
2022-03-31 00:00:00,ROE_pct,0.12229113382147205,SEE Region,Percentage
2022-06-30 00:00:00,ROE_pct,0.120481892216248,SEE Region,Percentage
2022-09-30 00:00:00,ROE_pct,0.11431269460282828,SEE Region,Percentage
2022-12-31 00:00:00,ROE_pct,0.1012964611483034,SEE Region,Percentage
2023-03-31 00:00:00,ROE_pct,0.1372991066500525,SEE Region,Percentage
2023-06-30 00:00:00,ROE_pct,0.13165706865057325,SEE Region,Percentage
2023-09-30 00:00:00,ROE_pct,0.14203491685731073,SEE Region,Percentage
2023-12-31 00:00:00,ROE_pct,0.1406601531581295,SEE Region,Percentage
2024-03-31 00:00:00,ROE_pct,0.16284135642282413,SEE Region,Percentage
2024-06-30 00:00:00,ROE_pct,0.16402619405242297,SEE Region,Percentage
2024-09-30 00:00:00,ROE_pct,0.15924726416949808,SEE Region,Percentage
2024-12-31 00:00:00,ROE_pct,0.15534983827258575,SEE Region,Percentage
2025-03-31 00:00:00,ROE_pct,0.13352808068710953,SEE Region,Percentage
2025-06-30 00:00:00,ROE_pct,0.13297363568754295,SEE Region,Percentage
2025-09-30 00:00:00,ROE_pct,0.11488076919016851,SEE Region,Percentage
2021-03-31 00:00:00,Total_Assets_Mln,571.3264543699999,North Macedonia,EUR_Millions
2021-06-30 00:00:00,Total_Assets_Mln,565.11323584,North Macedonia,EUR_Millions
2021-09-30 00:00:00,Total_Assets_Mln,600.0091923699999,North Macedonia,EUR_Millions
2021-12-31 00:00:00,Total_Assets_Mln,642.9099721800003,North Macedonia,EUR_Millions
2022-03-31 00:00:00,Total_Assets_Mln,630.1581876299999,North Macedonia,EUR_Millions
2022-06-30 00:00:00,Total_Assets_Mln,613.04137545,North Macedonia,EUR_Millions
2022-09-30 00:00:00,Total_Assets_Mln,636.4532988899998,North Macedonia,EUR_Millions
2022-12-31 00:00:00,Total_Assets_Mln,687.70261312,North Macedonia,EUR_Millions
2023-03-31 00:00:00,Total_Assets_Mln,701.4558198700003,North Macedonia,EUR_Millions
2023-06-30 00:00:00,Total_Assets_Mln,725.3796742200002,North Macedonia,EUR_Millions
2023-09-30 00:00:00,Total_Assets_Mln,754.7110644900002,North Macedonia,EUR_Millions
2023-12-31 00:00:00,Total_Assets_Mln,809.2886588100004,North Macedonia,EUR_Millions
2024-03-31 00:00:00,Total_Assets_Mln,804.9168612400001,North Macedonia,EUR_Millions
2024-06-30 00:00:00,Total_Assets_Mln,789.2618701799996,North Macedonia,EUR_Millions
2024-09-30 00:00:00,Total_Assets_Mln,802.99134246,North Macedonia,EUR_Millions
2024-12-31 00:00:00,Total_Assets_Mln,846.3483354999997,North Macedonia,EUR_Millions
2025-03-31 00:00:00,Total_Assets_Mln,839.4214046099999,North Macedonia,EUR_Millions
2025-06-30 00:00:00,Total_Assets_Mln,869.94845812,North Macedonia,EUR_Millions
2025-09-30 00:00:00,Total_Assets_Mln,882.0784693799999,North Macedonia,EUR_Millions
2021-03-31 00:00:00,NIM_pct,0.017258978838970616,North Macedonia,Percentage
2021-06-30 00:00:00,NIM_pct,0.01802205748908825,North Macedonia,Percentage
2021-09-30 00:00:00,NIM_pct,0.018007516407678496,North Macedonia,Percentage
2021-12-31 00:00:00,NIM_pct,0.017978776386325234,North Macedonia,Percentage
2022-03-31 00:00:00,NIM_pct,0.017606858633040748,North Macedonia,Percentage
2022-06-30 00:00:00,NIM_pct,0.018738897334208984,North Macedonia,Percentage
2022-09-30 00:00:00,NIM_pct,0.018989105775783027,North Macedonia,Percentage
2022-12-31 00:00:00,NIM_pct,0.018984559412012946,North Macedonia,Percentage
2023-03-31 00:00:00,NIM_pct,0.026537383961779813,North Macedonia,Percentage
2023-06-30 00:00:00,NIM_pct,0.027376068348305707,North Macedonia,Percentage
2023-09-30 00:00:00,NIM_pct,0.02893528049167003,North Macedonia,Percentage
2023-12-31 00:00:00,NIM_pct,0.029081605802465688,North Macedonia,Percentage
2024-03-31 00:00:00,NIM_pct,0.02955519160814308,North Macedonia,Percentage
2024-06-30 00:00:00,NIM_pct,0.029787695800948852,North Macedonia,Percentage
2024-09-30 00:00:00,NIM_pct,0.02964427159200124,North Macedonia,Percentage
2024-12-31 00:00:00,NIM_pct,0.02901099678557111,North Macedonia,Percentage
2025-03-31 00:00:00,NIM_pct,0.027253488508461494,North Macedonia,Percentage
2025-06-30 00:00:00,NIM_pct,0.027102180935670295,North Macedonia,Percentage
2025-09-30 00:00:00,NIM_pct,0.027316087608317684,North Macedonia,Percentage
2021-03-31 00:00:00,CIR_pct,0.7095529045039306,North Macedonia,Percentage
2021-06-30 00:00:00,CIR_pct,0.6751513325950981,North Macedonia,Percentage
2021-09-30 00:00:00,CIR_pct,0.6683980143129217,North Macedonia,Percentage
2021-12-31 00:00:00,CIR_pct,0.6951050697633947,North Macedonia,Percentage
2022-03-31 00:00:00,CIR_pct,0.6548130992212338,North Macedonia,Percentage
2022-06-30 00:00:00,CIR_pct,0.6412605533346905,North Macedonia,Percentage
2022-09-30 00:00:00,CIR_pct,0.6394921491199007,North Macedonia,Percentage
2022-12-31 00:00:00,CIR_pct,0.6730525119543023,North Macedonia,Percentage
2023-03-31 00:00:00,CIR_pct,0.5194388783543181,North Macedonia,Percentage
2023-06-30 00:00:00,CIR_pct,0.5201761158818589,North Macedonia,Percentage
2023-09-30 00:00:00,CIR_pct,0.5096966171679096,North Macedonia,Percentage
2023-12-31 00:00:00,CIR_pct,0.5066862746579683,North Macedonia,Percentage
2024-03-31 00:00:00,CIR_pct,0.5229083341906662,North Macedonia,Percentage
2024-06-30 00:00:00,CIR_pct,0.5059362061961562,North Macedonia,Percentage
2024-09-30 00:00:00,CIR_pct,0.5168226011997443,North Macedonia,Percentage
2024-12-31 00:00:00,CIR_pct,0.5322534504424753,North Macedonia,Percentage
2025-03-31 00:00:00,CIR_pct,0.6002294733000729,North Macedonia,Percentage
2025-06-30 00:00:00,CIR_pct,0.5949866473190544,North Macedonia,Percentage
2025-09-30 00:00:00,CIR_pct,0.5921713742614516,North Macedonia,Percentage
2021-03-31 00:00:00,ROE_pct,0.05154949912336844,North Macedonia,Percentage
2021-06-30 00:00:00,ROE_pct,0.05850839106740998,North Macedonia,Percentage
2021-09-30 00:00:00,ROE_pct,0.052374100257256105,North Macedonia,Percentage
2021-12-31 00:00:00,ROE_pct,0.06028358924664318,North Macedonia,Percentage
2022-03-31 00:00:00,ROE_pct,0.09113738467094276,North Macedonia,Percentage
2022-06-30 00:00:00,ROE_pct,0.09887413712004245,North Macedonia,Percentage
2022-09-30 00:00:00,ROE_pct,0.09677291507671712,North Macedonia,Percentage
2022-12-31 00:00:00,ROE_pct,0.07337751788339535,North Macedonia,Percentage
2023-03-31 00:00:00,ROE_pct,0.13646319576952834,North Macedonia,Percentage
2023-06-30 00:00:00,ROE_pct,0.1348994049589212,North Macedonia,Percentage
2023-09-30 00:00:00,ROE_pct,0.14160897904578876,North Macedonia,Percentage
2023-12-31 00:00:00,ROE_pct,0.13019227464596655,North Macedonia,Percentage
2024-03-31 00:00:00,ROE_pct,0.1474131999561504,North Macedonia,Percentage
2024-06-30 00:00:00,ROE_pct,0.15896758975560907,North Macedonia,Percentage
2024-09-30 00:00:00,ROE_pct,0.16510661834199902,North Macedonia,Percentage
2024-12-31 00:00:00,ROE_pct,0.12761124540971824,North Macedonia,Percentage
2025-03-31 00:00:00,ROE_pct,0.09720594774279315,North Macedonia,Percentage
2025-06-30 00:00:00,ROE_pct,0.09569820487999317,North Macedonia,Percentage
2025-09-30 00:00:00,ROE_pct,0.10152077213497145,North Macedonia,Percentage
2021-03-31 00:00:00,Total_Assets_Mln,1534.1274002199996,EE Region,EUR_Millions
2021-06-30 00:00:00,Total_Assets_Mln,1573.8472394999994,EE Region,EUR_Millions
2021-09-30 00:00:00,Total_Assets_Mln,1705.7832785399999,EE Region,EUR_Millions
2021-12-31 00:00:00,Total_Assets_Mln,1807.0278268200002,EE Region,EUR_Millions
2022-03-31 00:00:00,Total_Assets_Mln,1739.1383951299995,EE Region,EUR_Millions
2022-06-30 00:00:00,Total_Assets_Mln,1869.7081010800002,EE Region,EUR_Millions
2022-09-30 00:00:00,Total_Assets_Mln,1831.4436102999998,EE Region,EUR_Millions
2022-12-31 00:00:00,Total_Assets_Mln,1733.7897674100002,EE Region,EUR_Millions
2023-03-31 00:00:00,Total_Assets_Mln,1720.8499968899998,EE Region,EUR_Millions
2023-06-30 00:00:00,Total_Assets_Mln,1784.3480807899998,EE Region,EUR_Millions
2023-09-30 00:00:00,Total_Assets_Mln,1866.67384117,EE Region,EUR_Millions
2023-12-31 00:00:00,Total_Assets_Mln,1833.12823676,EE Region,EUR_Millions
2024-03-31 00:00:00,Total_Assets_Mln,1888.8481310399998,EE Region,EUR_Millions
2024-06-30 00:00:00,Total_Assets_Mln,1884.2657212999993,EE Region,EUR_Millions
2024-09-30 00:00:00,Total_Assets_Mln,1884.1240161999995,EE Region,EUR_Millions
2024-12-31 00:00:00,Total_Assets_Mln,2049.9383771700004,EE Region,EUR_Millions
2025-03-31 00:00:00,Total_Assets_Mln,1973.7494879600004,EE Region,EUR_Millions
2025-06-30 00:00:00,Total_Assets_Mln,1906.0553019800006,EE Region,EUR_Millions
2025-09-30 00:00:00,Total_Assets_Mln,1991.78014264,EE Region,EUR_Millions
2021-03-31 00:00:00,NIM_pct,0.039686786411372486,EE Region,Percentage
2021-06-30 00:00:00,NIM_pct,0.04172691415045487,EE Region,Percentage
2021-09-30 00:00:00,NIM_pct,0.042528268286720454,EE Region,Percentage
2021-12-31 00:00:00,NIM_pct,0.04322362378733369,EE Region,Percentage
2022-03-31 00:00:00,NIM_pct,0.0433807197214257,EE Region,Percentage
2022-06-30 00:00:00,NIM_pct,0.04376557797881007,EE Region,Percentage
2022-09-30 00:00:00,NIM_pct,0.043933667256305,EE Region,Percentage
2022-12-31 00:00:00,NIM_pct,0.047111614253113165,EE Region,Percentage
2023-03-31 00:00:00,NIM_pct,0.051670357229321506,EE Region,Percentage
2023-06-30 00:00:00,NIM_pct,0.051068274784037485,EE Region,Percentage
2023-09-30 00:00:00,NIM_pct,0.05152136445556992,EE Region,Percentage
2023-12-31 00:00:00,NIM_pct,0.053766959407474973,EE Region,Percentage
2024-03-31 00:00:00,NIM_pct,0.05487023784643599,EE Region,Percentage
2024-06-30 00:00:00,NIM_pct,0.05274599639752128,EE Region,Percentage
2024-09-30 00:00:00,NIM_pct,0.05158552615146675,EE Region,Percentage
2024-12-31 00:00:00,NIM_pct,0.04844597535492891,EE Region,Percentage
2025-03-31 00:00:00,NIM_pct,0.044841903280728394,EE Region,Percentage
2025-06-30 00:00:00,NIM_pct,0.04543332300738617,EE Region,Percentage
2025-09-30 00:00:00,NIM_pct,0.04523046337772356,EE Region,Percentage
2021-03-31 00:00:00,CIR_pct,0.4538047296007913,EE Region,Percentage
2021-06-30 00:00:00,CIR_pct,0.46109312934735236,EE Region,Percentage
2021-09-30 00:00:00,CIR_pct,0.44591915142192784,EE Region,Percentage
2021-12-31 00:00:00,CIR_pct,0.45456638717243286,EE Region,Percentage
2022-03-31 00:00:00,CIR_pct,0.479519320597292,EE Region,Percentage
2022-06-30 00:00:00,CIR_pct,0.457756163361727,EE Region,Percentage
2022-09-30 00:00:00,CIR_pct,0.45761685898380894,EE Region,Percentage
2022-12-31 00:00:00,CIR_pct,0.5110950451453437,EE Region,Percentage
2023-03-31 00:00:00,CIR_pct,0.425560905196277,EE Region,Percentage
2023-06-30 00:00:00,CIR_pct,0.4400322751059949,EE Region,Percentage
2023-09-30 00:00:00,CIR_pct,0.4316862909727005,EE Region,Percentage
2023-12-31 00:00:00,CIR_pct,0.43865557803351585,EE Region,Percentage
2024-03-31 00:00:00,CIR_pct,0.4563412679970991,EE Region,Percentage
2024-06-30 00:00:00,CIR_pct,0.48235896956348795,EE Region,Percentage
2024-09-30 00:00:00,CIR_pct,0.5102970738359168,EE Region,Percentage
2024-12-31 00:00:00,CIR_pct,0.5451225251410305,EE Region,Percentage
2025-03-31 00:00:00,CIR_pct,0.6311021984919538,EE Region,Percentage
2025-06-30 00:00:00,CIR_pct,0.6148731608498723,EE Region,Percentage
2025-09-30 00:00:00,CIR_pct,0.5965206387051912,EE Region,Percentage
2021-03-31 00:00:00,ROE_pct,0.13811881599854203,EE Region,Percentage
2021-06-30 00:00:00,ROE_pct,0.1758217659269482,EE Region,Percentage
2021-09-30 00:00:00,ROE_pct,0.17634465888961837,EE Region,Percentage
2021-12-31 00:00:00,ROE_pct,0.1784966986067691,EE Region,Percentage
2022-03-31 00:00:00,ROE_pct,-0.32459353481504805,EE Region,Percentage
2022-06-30 00:00:00,ROE_pct,-0.21493325358559617,EE Region,Percentage
2022-09-30 00:00:00,ROE_pct,-0.16168497609128632,EE Region,Percentage
2022-12-31 00:00:00,ROE_pct,-0.14841411054498127,EE Region,Percentage
2023-03-31 00:00:00,ROE_pct,0.2097626174617887,EE Region,Percentage
2023-06-30 00:00:00,ROE_pct,0.2514872634025825,EE Region,Percentage
2023-09-30 00:00:00,ROE_pct,0.22980301081503068,EE Region,Percentage
2023-12-31 00:00:00,ROE_pct,0.19623540847602455,EE Region,Percentage
2024-03-31 00:00:00,ROE_pct,0.20620486722003722,EE Region,Percentage
2024-06-30 00:00:00,ROE_pct,0.17738646211203266,EE Region,Percentage
2024-09-30 00:00:00,ROE_pct,0.18677446954095167,EE Region,Percentage
2024-12-31 00:00:00,ROE_pct,0.15508943548501367,EE Region,Percentage
2025-03-31 00:00:00,ROE_pct,0.13766726754422196,EE Region,Percentage
2025-06-30 00:00:00,ROE_pct,0.14662453487436114,EE Region,Percentage
2025-09-30 00:00:00,ROE_pct,0.13742199330037588,EE Region,Percentage
